name,link_id,"link_id_order	",osm_way_id,from_node_id,to_node_id,dir_flag,length,vdf_length_mi,lanes,vdf_free_speed_mph,free_speed,,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
,11,1,,1,14,1,768.43,0.477481452,3,60,96.5604,,1800,,1,"LINESTRING (-112.2164130 33.6539270, -112.2113330 33.6484510)",,0,0,,
,29,2,,1,30,1,2580.21,1.603272149,2,30,48.2802,,1800,,1,"LINESTRING (-112.2164130 33.6539160, -112.1885870 33.6541820)",,0,0,,
,49,3,,2,34,1,3108.15,1.931319671,3,65,104.6071,,1900,,1,"LINESTRING (-112.0298670 33.6552980, -112.0633880 33.6550670)",,0,0,,
,70,4,,2,47,1,2540.6,1.578659575,1,65,104.6071,,1900,,1,"LINESTRING (-112.0298670 33.6552750, -112.0024700 33.6548840)",,0,0,,
,2,5,,3,4,1,1891.96,1.175612363,3,60,96.5604,,1800,,1,"LINESTRING (-112.2031120 33.6675560, -112.1827040 33.6676370)",,0,0,,
,3,6,,4,5,1,1815.98,1.128400462,3,60,96.5604,,1800,,1,"LINESTRING (-112.1827040 33.6676370, -112.1631160 33.6677720)",,0,0,,
,48,7,,4,36,1,1497.09,0.93025091,2,30,48.2802,,700,,1,"LINESTRING (-112.1827040 33.6676370, -112.1688800 33.6606580)",,0,0,,
,4,8,,5,6,1,2078.07,1.291256043,3,60,96.5604,,1800,,1,"LINESTRING (-112.1631160 33.6677720, -112.1407010 33.6679260)",,0,0,,
,5,9,,6,7,1,1890.79,1.174885357,3,60,96.5604,,1800,,1,"LINESTRING (-112.1407010 33.6679260, -112.1203060 33.6680670)",,0,0,,
,6,10,,7,8,1,2059.34,1.279617731,3,60,96.5604,,1800,,1,"LINESTRING (-112.1203060 33.6680670, -112.0980930 33.6682200)",,0,0,,
,56,11,,7,38,1,672.22,0.417699181,1,65,104.6071,,1900,,1,"LINESTRING (-112.1203160 33.6680620, -112.1175340 33.6624630)",,0,0,,
,60,12,,7,42,1,376.27,0.23380392,1,65,104.6071,,1900,,1,"LINESTRING (-112.1202950 33.6680650, -112.1196100 33.6714100)",,0,0,,
,7,13,,8,9,1,1703.61,1.058576808,3,60,96.5604,,1800,,1,"LINESTRING (-112.0980930 33.6682200, -112.0797170 33.6683470)",,0,0,,
,10,14,,9,10,1,1609.97,1.000391465,2,60,96.5604,,1800,,1,"LINESTRING (-112.0797170 33.6683470, -112.0623510 33.6684660)",,0,0,,
,8,15,,10,11,1,1497.71,0.930636161,2,60,96.5604,,1800,,1,"LINESTRING (-112.0623510 33.6684660, -112.0461960 33.6685780)",,0,0,,
,9,16,,11,12,1,987.38,0.613531013,3,60,96.5604,,1800,,1,"LINESTRING (-112.0461960 33.6685780, -112.0386420 33.6623000)",,0,0,,
,64,17,,11,44,1,3751.73,2.331222737,1,65,104.6071,,1900,,1,"LINESTRING (-112.0461960 33.6685660, -112.0057270 33.6687410)",,0,0,,
,28,18,,12,2,1,1125.47,0.699336374,4,60,96.5604,,1800,,1,"LINESTRING (-112.0386420 33.6623000, -112.0298670 33.6552860)",,0,0,,
,12,19,,14,15,1,633.21,0.393459431,3,60,96.5604,,1800,,1,"LINESTRING (-112.2113330 33.6484510, -112.2070350 33.6440130)",,0,0,,
,13,20,,15,16,1,680.98,0.423142406,3,60,96.5604,,1800,,1,"LINESTRING (-112.2070350 33.6440130, -112.2023290 33.6392980)",,0,0,,
,14,21,,16,17,1,1067.52,0.663327824,3,60,96.5604,,1800,,1,"LINESTRING (-112.2023290 33.6392980, -112.1908180 33.6393780)",,0,0,,
,15,22,,17,18,1,1011.24,0.628356966,3,60,96.5604,,1800,,1,"LINESTRING (-112.1908180 33.6393780, -112.1799140 33.6394530)",,0,0,,
,16,23,,18,19,1,1086.16,0.674910212,3,60,96.5604,,1800,,1,"LINESTRING (-112.1799140 33.6394530, -112.1682020 33.6395340)",,0,0,,
,17,24,,19,20,1,1198.56,0.744752507,3,60,96.5604,,1800,,1,"LINESTRING (-112.1682020 33.6395340, -112.1552780 33.6396230)",,0,0,,
,18,25,,20,21,1,1123.63,0.698193048,3,60,96.5604,,1800,,1,"LINESTRING (-112.1552780 33.6396230, -112.1431620 33.6397060)",,0,0,,
,19,26,,21,22,1,1329.69,0.826233114,3,60,96.5604,,1800,,1,"LINESTRING (-112.1431620 33.6397060, -112.1288240 33.6398050)",,0,0,,
,20,27,,22,23,1,1065,0.661761965,3,60,96.5604,,1800,,1,"LINESTRING (-112.1288240 33.6398050, -112.1173400 33.6398700)",,0,0,,
,21,28,,23,24,1,1369.48,0.850957535,3,60,96.5604,,1800,,1,"LINESTRING (-112.1173400 33.6398700, -112.1025730 33.6399860)",,0,0,,
,59,29,,23,39,1,793.66,0.493158686,1,65,104.6071,,1900,,1,"LINESTRING (-112.1173300 33.6398670, -112.1153440 33.6468300)",,0,0,,
,62,30,,23,43,1,556.88,0.34603005,1,65,104.6071,,1900,,1,"LINESTRING (-112.1173510 33.6398690, -112.1169600 33.6348570)",,0,0,,
,22,31,,24,25,1,1385.8,0.861098338,3,60,96.5604,,1800,,1,"LINESTRING (-112.1025730 33.6399860, -112.0876300 33.6400890)",,0,0,,
,23,32,,25,26,1,1404.53,0.87273665,3,60,96.5604,,1800,,1,"LINESTRING (-112.0876300 33.6400890, -112.0724850 33.6401930)",,0,0,,
,24,33,,26,27,1,1161.08,0.721463457,3,60,96.5604,,1800,,1,"LINESTRING (-112.0724850 33.6401930, -112.0599650 33.6402790)",,0,0,,
,25,34,,27,28,1,1254.75,0.779667441,3,60,96.5604,,1800,,1,"LINESTRING (-112.0599650 33.6402790, -112.0464350 33.6403720)",,0,0,,
,26,35,,28,29,1,983.71,0.611250575,3,60,96.5604,,1800,,1,"LINESTRING (-112.0464350 33.6403720, -112.0388420 33.6465680)",,0,0,,
,27,36,,29,2,1,1275.47,0.792542284,3,60,96.5604,,1800,,1,"LINESTRING (-112.0388420 33.6465680, -112.0298670 33.6552860)",,0,0,,
,55,37,,30,1,1,2580.12,1.603216225,3,65,104.6071,,1900,,1,"LINESTRING (-112.1885880 33.6542040, -112.2164130 33.6539380)",,0,0,,
,30,38,,30,31,1,2509,1.559024196,2,30,48.2802,,900,,1,"LINESTRING (-112.1885870 33.6541820, -112.1615280 33.6543680)",,0,0,,
,54,39,,31,30,1,2509.09,1.55908012,3,65,104.6071,,1900,,1,"LINESTRING (-112.1615280 33.6543910, -112.1885880 33.6542040)",,0,0,,
,31,40,,31,32,1,2321.79,1.442697006,2,30,48.2802,,1800,,1,"LINESTRING (-112.1615280 33.6543680, -112.1364880 33.6545410)",,0,0,,
,37,41,,31,36,1,974.25,0.605372389,3,65,104.6071,,1900,,1,"LINESTRING (-112.1615210 33.6543880, -112.1688730 33.6606660)",,0,0,,
,38,42,,31,37,1,964.4,0.599251867,3,65,104.6071,,1900,,1,"LINESTRING (-112.1615350 33.6543880, -112.1687240 33.6481020)",,0,0,,
,53,43,,32,31,1,2321.79,1.442697006,3,65,104.6071,,1900,,1,"LINESTRING (-112.1364880 33.6545630, -112.1615280 33.6543910)",,0,0,,
,32,44,,32,33,1,1988.71,1.235730175,2,30,48.2802,,900,,1,"LINESTRING (-112.1364880 33.6545410, -112.1150400 33.6546770)",,0,0,,
,52,45,,33,32,1,1988.62,1.235674252,3,65,104.6071,,1900,,1,"LINESTRING (-112.1150410 33.6546990, -112.1364880 33.6545630)",,0,0,,
,34,46,,33,35,1,2448.82,1.521629985,2,30,48.2802,,900,,1,"LINESTRING (-112.1150400 33.6546770, -112.0886300 33.6548700)",,0,0,,
,41,47,,33,38,1,892.88,0.554811289,3,65,104.6071,,1900,,1,"LINESTRING (-112.1150300 33.6546910, -112.1175130 33.6624720)",,0,0,,
,42,48,,33,39,1,871.39,0.541457989,3,65,104.6071,,1900,,1,"LINESTRING (-112.1150520 33.6546880, -112.1153660 33.6468330)",,0,0,,
,33,49,,34,2,1,3108.15,1.931319671,2,20,32.1868,,1800,,4,"LINESTRING (-112.0633880 33.6550440, -112.0298670 33.6552750)",,0,0,,
,50,50,,34,35,1,2340.5,1.45432289,3,65,104.6071,,1900,,1,"LINESTRING (-112.0633880 33.6550670, -112.0886300 33.6548930)",,0,0,,
,51,51,,35,33,1,2448.91,1.521685909,3,65,104.6071,,1900,,1,"LINESTRING (-112.0886300 33.6548930, -112.1150410 33.6546990)",,0,0,,
,35,52,,35,34,1,2340.5,1.45432289,2,10,16.0934,,900,,2,"LINESTRING (-112.0886300 33.6548700, -112.0633880 33.6550440)",,0,0,,
,45,53,,35,40,1,812.29,0.50473486,3,65,104.6071,,1900,,1,"LINESTRING (-112.0886230 33.6548900, -112.0943490 33.6604350)",,0,0,,
,46,54,,35,41,1,1280.51,0.795674003,3,65,104.6071,,1900,,1,"LINESTRING (-112.0886360 33.6548910, -112.0996530 33.6479270)",,0,0,,
,36,55,,36,31,1,974.32,0.605415885,3,30,48.2802,,1000,,1,"LINESTRING (-112.1688870 33.6606500, -112.1615350 33.6543710)",,0,0,,
,39,56,,37,31,1,964.4,0.599251867,3,65,104.6071,,1900,,1,"LINESTRING (-112.1687100 33.6480850, -112.1615210 33.6543710)",,0,0,,
,57,57,,38,7,1,672.16,0.417661899,1,65,104.6071,,1900,,1,"LINESTRING (-112.1175130 33.6624740, -112.1202960 33.6680720)",,0,0,,
,40,58,,38,33,1,892.78,0.554749152,3,65,104.6071,,1900,,1,"LINESTRING (-112.1175340 33.6624650, -112.1150510 33.6546850)",,0,0,,
,58,59,,39,23,1,793.64,0.493146259,1,65,104.6071,,1900,,1,"LINESTRING (-112.1153650 33.6468360, -112.1173500 33.6398730)",,0,0,,
,43,60,,39,33,1,871.39,0.541457989,3,65,104.6071,,1900,,1,"LINESTRING (-112.1153430 33.6468330, -112.1150290 33.6546880)",,0,0,,
,44,61,,40,35,1,812.43,0.504821852,3,65,104.6071,,1900,,1,"LINESTRING (-112.0943640 33.6604190, -112.0886370 33.6548730)",,0,0,,
,47,62,,41,35,1,1280.43,0.795624293,3,65,104.6071,,1900,,1,"LINESTRING (-112.0996410 33.6479090, -112.0886240 33.6548720)",,0,0,,
,61,63,,42,7,1,376.25,0.233791492,1,65,104.6071,,1900,,1,"LINESTRING (-112.1196330 33.6714140, -112.1203170 33.6680690)",,0,0,,
,63,64,,43,23,1,556.87,0.346023836,1,65,104.6071,,1900,,1,"LINESTRING (-112.1169370 33.6348590, -112.1173290 33.6398710)",,0,0,,
,65,65,,44,11,1,3751.72,2.331216524,1,65,104.6071,,1900,,1,"LINESTRING (-112.0057270 33.6687640, -112.0461960 33.6685890)",,0,0,,
,66,66,,44,45,1,3895.36,2.420470503,1,65,104.6071,,1900,,1,"LINESTRING (-112.0057270 33.6687410, -111.9637300 33.6676120)",,0,0,,
,76,67,,44,47,1,1565.76,0.972920576,1,65,104.6071,,1900,,1,"LINESTRING (-112.0057380 33.6687500, -112.0024800 33.6548930)",,0,0,,
,67,68,,45,44,1,3895.37,2.420476717,1,65,104.6071,,1900,,1,"LINESTRING (-111.9637300 33.6676350, -112.0057270 33.6687640)",,0,0,,
,68,69,,45,46,1,2908.97,1.80755465,1,65,104.6071,,1900,,1,"LINESTRING (-111.9637320 33.6676120, -111.9328960 33.6627590)",,0,0,,
,69,70,,46,45,1,2908.96,1.807548436,1,65,104.6071,,1900,,1,"LINESTRING (-111.9328920 33.6627820, -111.9637280 33.6676350)",,0,0,,
,71,71,,47,2,1,2540.6,1.578659575,1,65,104.6071,,1900,,1,"LINESTRING (-112.0024700 33.6549070, -112.0298670 33.6552980)",,0,0,,
,77,72,,47,44,1,1565.74,0.972908149,1,65,104.6071,,1900,,1,"LINESTRING (-112.0024600 33.6548970, -112.0057170 33.6687540)",,0,0,,
,72,73,,47,48,1,3550.4,2.206121764,1,65,104.6071,,1900,,1,"LINESTRING (-112.0024700 33.6548840, -111.9642080 33.6536280)",,0,0,,
,78,74,,47,50,1,1741.49,1.082114407,1,65,104.6071,,1900,,1,"LINESTRING (-112.0024810 33.6548950, -112.0018380 33.6391970)",,0,0,,
,73,75,,48,47,1,3550.49,2.206177688,1,65,104.6071,,1900,,1,"LINESTRING (-111.9642070 33.6536510, -112.0024700 33.6549070)",,0,0,,
,74,76,,48,49,1,3199.56,1.988119353,1,65,104.6071,,1900,,1,"LINESTRING (-111.9642070 33.6536280, -111.9297020 33.6539670)",,0,0,,
,75,77,,49,48,1,3199.65,1.988175277,1,65,104.6071,,1900,,1,"LINESTRING (-111.9297020 33.6539900, -111.9642080 33.6536510)",,0,0,,
,79,78,,50,47,1,1741.49,1.082114407,1,65,104.6071,,1900,,1,"LINESTRING (-112.0018150 33.6391970, -112.0024590 33.6548950)",,0,0,,
